timestamp,open,high,low,close,volume,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,MACD,MACD_signal,RSI,middle_band,upper_band,lower_band,ATR,%K,VWAP,OBV,%R
2023-01-31,22819.9,23330.0,22715.3,23119.4,403726.966,18953.87,19964.59552708672,18430.07,19382.86782158044,19684.174,21206.026369590116,1321.5179770758332,1371.1547102576997,67.50840861464775,22009.465000000004,24580.0497738167,19438.880226183308,933.0214285714288,76.4224005368077,27984.361407510678,-2708299.751000016,-23.577599463192303
2023-02-01,23119.5,23852.4,22747.0,23730.0,571429.711,19072.928,20112.258447593125,18474.189,19468.94964689568,19696.906499999997,21231.140535066832,1312.9260317471671,1359.5089745555933,76.12016990956432,22254.065000000002,24474.614226244998,20033.515773755007,920.1214285714289,92.95446287998061,27978.614313977392,-2136870.040000016,-7.045537120019402
2023-02-02,23730.1,24281.4,23365.0,23493.1,615740.338,19186.712000000003,20244.84046925614,18508.436999999998,19548.635792501704,19710.4,21253.647594419403,1272.334324931293,1342.0740446307332,71.31879725690175,22432.510000000002,24436.24092649542,20428.779073504586,948.1500000000004,76.98394160583933,27972.80556613716,-2752610.378000016,-23.01605839416067
2023-02-03,23493.0,23719.9,23201.0,23424.7,470831.438,19308.17,20369.540843010804,18535.101000000002,19625.38953918484,19715.404000000002,21275.25010591772,1220.5757589082423,1317.774387486235,59.17215202037193,22555.605000000003,24483.289968536894,20627.920031463113,849.9571428571435,57.044725230645795,27968.099235017376,-3223441.816000016,-42.9552747693542
2023-02-04,23424.7,23591.4,23250.0,23322.6,197118.393,19442.14,20485.347084461362,18565.472,19698.60162751781,19715.0875,21295.62174665486,1157.9697512388084,1285.8134602367497,56.52404739496608,22677.6,24468.93500160313,20886.264998396866,805.2000000000007,51.925391095066075,27966.10543664588,-3420560.209000016,-48.074608904933925
2023-02-05,23322.6,23436.0,22741.0,22929.2,356665.034,19565.364,20581.184453698173,18588.936,19762.573872517456,19713.626,21311.876256638396,1064.3408876660142,1241.5189457226027,52.517937219730975,22764.645,24420.719244505384,21108.570755494617,798.185714285715,31.39174996194633,27962.22476542427,-3777225.243000016,-68.60825003805367
2023-02-06,22929.3,23159.4,22600.0,22757.7,417160.143,19685.912,20666.538004533537,18608.546000000002,19821.883300784437,19711.692000000003,21326.26256254249,965.1747878563838,1186.250114149359,48.243273796066035,22845.985,24321.169271346967,21370.800728653034,788.6357142857152,22.69014155969356,27957.513028335245,-4194385.386000016,-77.30985844030643
2023-02-07,22757.8,23368.6,22742.4,23234.1,447273.494,19822.01,20767.226710238105,18634.731,19889.451948293656,19714.487,21345.24601963162,914.4848260356594,1131.897056526619,56.57498320220213,22973.69,24065.526334245307,21881.85366575469,782.7428571428578,46.86183976863351,27952.742674524772,-3747111.892000016,-53.13816023136649
2023-02-08,23234.1,23450.0,22662.9,22955.9,383465.481,19943.384,20853.05703532681,18659.47,19950.1736918918,19717.0655,21361.272427396478,842.1563963922345,1073.9489244997421,48.825890954762635,23068.07,23717.76150807925,22418.37849192075,729.9000000000004,26.246383262853357,27948.582616557782,-4130577.373000016,-73.75361673714664
2023-02-09,22955.9,23007.8,21684.7,21793.4,732295.35,20042.86,20889.933230019877,18672.682999999997,19986.673222745427,19713.1795,21365.572204238306,683.1565566842255,995.7904509366389,39.13707865168537,23024.685,23867.01165609382,22182.358343906184,793.3428571428574,4.186082335271718,27939.272510701812,-4862872.723000016,-95.8139176647283
2023-02-10,21793.3,21933.8,21405.0,21618.6,439986.497,20138.922,20918.508397470076,18687.468,20018.98860447324,19714.7725,21368.089893748376,536.8546132470801,904.0032833987271,37.221399351107316,22966.52,24007.509514809444,21925.530485190557,760.8714285714286,7.425949103045419,27933.20104622957,-5302859.220000016,-92.57405089695459
2023-02-11,21618.6,21891.9,21594.4,21851.3,189249.667,20240.42,20955.088460314386,18703.984,20055.271998444066,19717.824,21372.8979545071,434.6755451610261,810.1377357511869,40.04921562596121,22923.855000000003,24070.107085532156,21777.60291446785,759.6785714285714,15.515922681129158,27930.645778644288,-5113609.553000015,-84.48407731887085
2023-02-12,21851.2,22080.9,21618.0,21771.1,276787.093,20339.264000000003,20987.088912851075,18710.319,20089.248790554084,19711.974000000002,21376.860163914993,343.26943147353813,716.7640748956572,31.09301789691986,22866.754999999997,24119.49772372982,21614.012276270176,721.2285714285715,12.727715199554943,27926.93917617632,-5390396.646000016,-87.27228480044505
2023-02-13,21771.0,21888.0,21338.0,21766.2,511595.693,20438.1,21017.6422888177,18715.082000000002,20122.455745196577,19701.624,21380.734192134747,267.3521693939001,626.8816937953059,37.72512290021199,22823.695,24163.537932382565,21483.852067617434,666.2000000000002,14.547801861792504,27919.921495881943,-5901992.3390000155,-85.4521981382075
2023-02-14,21766.1,22320.0,21485.2,22187.4,598791.509,20543.59,21063.515140236614,18727.956000000002,20163.345730440207,19693.7055,21388.76071758614,238.42608463755823,549.1905719637564,39.44220399655624,22780.035,24143.113821086426,21416.956178913573,681.9214285714287,28.857783515662195,27912.164448835563,-5303200.830000016,-71.14221648433781
2023-02-15,22187.4,24420.0,22038.5,24332.6,824676.471,20696.278000000002,21191.714546501844,18765.496,20245.905220926543,19697.218999999997,21418.05265074449,384.1731568696232,516.1870889449298,55.06522762423509,22846.57,24368.903424584812,21324.236575415187,773.0714285714286,97.16417910447757,27904.394488268532,-4478524.359000016,-2.8358208955224353
2023-02-16,24332.7,25290.0,23518.0,23526.6,959463.159,20836.03,21283.278681933145,18815.422,20310.869473977502,19698.4015,21439.03322138385,429.68812050591805,498.88729525712745,50.25700038358266,22869.5,24418.35762828858,21320.64237171142,834.1857142857142,55.37955465587041,27896.46532066091,-5437987.518000016,-44.62044534412959
2023-02-17,23526.6,25043.2,23350.0,24581.5,922717.148,20995.054,21412.620694406356,18902.186999999998,20395.436415086857,19705.020999999997,21470.301547539235,544.6028285342873,508.03040191255946,57.707889125799575,22947.78,24668.95782162346,21226.60217837654,918.0642857142856,82.07236842105263,27889.299147919934,-4515270.370000016,-17.927631578947366
2023-02-18,24581.3,24887.5,24430.6,24636.9,261555.556,21155.768000000004,21539.06302011591,18972.676,20479.42579300593,19713.33,21501.809989852278,632.848792618799,532.9940800538074,58.81217062475697,22992.61,24837.658921019,21147.561078981,926.3142857142856,83.47419028340084,27887.45878003734,-4253714.814000016,-16.525809716599156
2023-02-19,24636.8,25200.0,24179.4,24265.9,543506.628,21310.334,21645.997803640777,19044.752,20554.405480273137,19720.652000000002,21529.31337303783,665.1799748204139,559.4312590071287,58.98936098669788,23064.91,24989.705991731415,21140.114008268585,949.5714285714283,74.0865384615385,27883.519425747803,-4797221.442000017,-25.9134615384615
2023-02-20,24265.9,25140.0,23827.0,24849.9,646401.072,21475.125999999997,21771.641027027414,19125.182,20639.464777693473,19731.857,21562.354035992677,729.5171691399592,593.4484410336948,63.33052985702272,23151.435,25229.457877353987,21073.412122646016,1003.3999999999996,88.86386639676117,27878.926520960184,-4150820.3700000164,-11.136133603238829
2023-02-21,24849.9,25347.6,24150.0,24443.4,729290.575,21630.674,21876.415888712614,19206.404000000002,20714.790227640136,19737.5835,21591.021160012653,739.1828664656459,622.5953261200851,57.77434908389587,23187.105,25327.862553027997,21046.347446972002,1044.2142857142856,77.4491221069434,27873.825376981826,-4880110.945000016,-22.5508778930566
2023-02-22,24443.3,24468.5,23572.0,24171.3,730414.101,21780.756,21966.41134405722,19282.065,20783.23596570667,19743.7235,21616.695576330934,716.6259869747701,641.4014582910221,57.81969786653626,23221.015,25401.636510382028,21040.39348961797,1052.0285714285712,70.66290901835596,27867.82275870529,-5610525.046000016,-29.33709098164405
2023-02-23,24171.3,24588.0,23590.0,23928.8,751339.414,21922.49,22043.36776193733,19352.47,20845.524362425353,19747.5285,21639.701590496796,671.441810883909,647.4095288095995,65.58367632892543,23246.219999999998,25447.456377958784,21044.98362204121,1028.8071428571427,64.61492418196329,27861.61118101037,-6361864.460000016,-35.385075818036704
2023-02-24,23928.7,24138.6,22800.0,23175.6,731577.942,22049.526,22087.769026175083,19417.72,20891.664474060493,19744.3845,21654.984161735636,568.3050141074928,631.5886258691781,60.478074779940236,23238.870000000003,25440.017868308973,21037.722131691033,1086.6499999999999,45.83000798084595,27854.535675246952,-7093442.402000016,-54.169992019154044
2023-02-25,23175.5,23210.5,22700.0,23146.2,310795.648,22173.574,22129.276123187825,19482.360999999997,20936.30874190088,19744.4145,21669.82213027558,478.67812188543394,601.0065250724293,58.95938559468624,23249.72,25446.745985068923,21052.69401493108,1101.8642857142856,45.09676775738232,27851.300722144566,-7404238.050000016,-54.90323224261768
2023-02-26,23146.2,23675.0,23050.0,23545.3,371395.056,22305.75,22184.806471298107,19550.917,20987.971935130565,19742.4365,21688.483601616124,434.8396379862679,567.773147655197,61.75683197709864,23289.1,25477.562966949532,21100.637033050465,1113.4428571428568,55.05037909018357,27847.76381901356,-7032842.994000016,-44.94962090981644
2023-02-27,23545.2,23888.0,23088.0,23480.0,576754.966,22432.856,22235.598374384455,19618.788,21037.31902552402,19740.250500000002,21706.30963543089,390.32869318792655,532.284256761743,61.266401956401694,23301.395,25491.261571163795,21111.528428836205,1131.2999999999997,51.6466445733223,27842.359090152022,-7609597.960000016,-48.3533554266777
2023-02-28,23480.0,23592.8,23010.0,23129.6,456919.838,22552.054000000004,22270.6572616635,19687.358,21078.750331949286,19733.961,21720.471728610686,323.0551188509053,490.4384291795755,56.25215660252155,23310.079999999998,25495.724800423417,21124.43519957658,1113.2999999999997,32.97271161342961,27837.850317900222,-8066517.798000015,-67.02728838657039
2023-03-01,23129.7,24022.7,23008.4,23619.8,617250.311,22675.874,22323.564820029635,19765.825999999997,21129.06814715821,19729.915,21739.370517380732,305.7706361783021,453.5048705793209,43.93877551020409,23401.4,25474.469184106052,21328.33081589395,1015.6428571428569,34.74089741652816,27832.17848209126,-7449267.487000016,-65.25910258347183
2023-03-02,23619.8,23790.5,23183.0,23457.1,419256.601,22786.302000000003,22368.017180028473,19838.191000000003,21175.16778780854,19725.73,21756.462353028684,275.7651795410384,417.95693237166444,49.336414153951914,23493.325,25396.332656866685,21590.317343133316,932.4642857142854,28.59570932164976,27828.268613028016,-7868524.088000015,-71.40429067835025
2023-03-03,23457.1,23468.5,21883.2,22342.8,608518.137,22856.398,22367.028271007748,19895.661,21198.289217752925,19717.018,21762.296558471186,160.22397927490238,366.41034175231204,28.86463624176281,23517.9,25345.872421084587,21689.927578915416,924.7571428571425,13.26636647038445,27821.419404984157,-8477042.225000015,-86.73363352961555
2023-03-04,22342.8,22400.0,22147.5,22335.7,175309.211,22904.627999999997,22365.799711360385,19953.093999999997,21220.812203539997,19709.4815,21768.002065352073,67.30795081254837,306.5898635643593,28.07462174625556,23546.13,25279.305438725994,21812.954561274008,910.1571428571424,13.0614247777393,27819.348164687282,-8652351.436000014,-86.93857522226071
2023-03-05,22335.8,22650.0,22174.9,22419.4,282261.745,22933.76,22367.9016834639,20012.127,21244.54661535109,19704.913,21774.48363684111,0.4203735179689829,245.35596555508124,31.387964922890845,23578.79,25196.10277937687,21961.477220623132,871.1928571428567,15.477427548781927,27816.089145693793,-8370089.691000014,-84.52257245121807
2023-03-06,22419.3,22594.5,22240.1,22397.1,298976.397,22964.048,22369.046715484925,20071.606,21267.36945465107,19700.973,21780.678824534232,-53.76813146801578,185.53114615046184,22.11966900063652,23589.275,25172.360503451546,22006.189496548457,802.7214285714282,14.833737443713144,27812.63874067097,-8669066.088000014,-85.16626255628685
2023-03-07,22397.1,22550.0,21908.0,22187.1,548494.099,22984.024000000005,22361.91155017179,20129.251,21285.581940697582,19707.784,21784.722816329915,-112.36290738047319,125.95233544427484,23.1539871023011,23482.0,25138.93439097934,21825.06560902066,763.035714285714,11.23558118899726,27806.09145241214,-9217560.187000014,-88.76441881100274
2023-03-08,22187.1,22276.4,21540.5,21695.4,547867.967,22995.314,22335.773842321916,20184.16,21293.697149792682,19710.622000000003,21783.834032087827,-196.21393799701036,61.5190807560178,22.004115877790113,23390.440000000002,25222.516946167314,21558.36305383269,751.5642857142856,5.082854799015634,27799.12626616288,-9765428.154000014,-94.91714520098436
2023-03-09,21695.3,21823.0,20003.5,20348.3,951903.36,22988.68,22257.833691642623,20223.311,21274.97641415322,19704.8355,21769.55011137054,-367.1341022920533,-24.211555853596415,17.606079797340087,23178.780000000002,25360.45353583424,20997.106464165765,810.242857142857,8.338371502502948,27784.811962815293,-10717331.514000013,-91.66162849749705
2023-03-10,20348.4,20351.8,19521.6,20140.3,1238135.265,22970.12,22174.793154715462,20253.181,21252.507574269,19698.602,21753.338667476306,-513.4546401039297,-122.06017270366308,19.533053620540827,22953.95,25401.82665199722,20506.07334800278,773.9285714285714,13.7455288707205,27764.388925826446,-11955466.779000014,-86.2544711292795
2023-03-11,20140.3,20674.5,19752.5,20447.3,753479.558,22925.843999999997,22107.04832511878,20287.949,21236.562869828027,19693.2475,21740.343257849676,-597.7518746846981,-217.19851309987013,24.339690809865175,22763.019999999997,25364.383406357138,20161.656593642856,803.3214285714286,20.566083846170944,27752.47020626176,-11201987.221000014,-79.43391615382906
2023-03-12,20447.3,22184.0,20262.2,21986.2,881522.402,22909.93,22102.309175114122,20336.981,21251.40716943539,19696.404,21742.789593592468,-534.2234758555605,-280.6035056510082,37.81705658961978,22619.835,25054.10043141931,20185.56956858069,895.9499999999999,54.75550421008201,27740.78319562893,-10320464.819000013,-45.244495789918
2023-03-13,21986.2,24517.2,21804.0,24119.5,1534982.176,22938.228000000003,22181.414697658667,20409.381,21308.201086872315,19709.26,21766.438453357718,-308.18471921329547,-286.11974836346565,53.7765599348034,22603.64,24992.562773410267,20214.71722658973,1032.607142857143,92.0389943149972,27727.010500908353,-8785482.643000014,-7.961005685002813
2023-03-14,24119.5,26489.9,23951.0,24682.5,1572562.635,22973.616,22279.496474221072,20485.211,21375.018887132268,19731.529,21795.453991135255,-82.66506977319295,-245.4288126454111,58.94599794914337,22629.2,25095.211305650533,20163.18869434947,1172.3285714285716,74.06254036135068,27718.144900921212,-7212920.008000014,-25.937459638649322
2023-03-15,24682.5,25200.0,23888.0,24288.0,1102056.429,23006.828,22358.261318369267,20558.508,21432.70168144648,19752.8495,21820.255443959784,63.49608086817898,-183.6438339426931,53.892306258446354,22647.16,25156.097126462806,20138.222873537194,1193.5928571428574,68.40118823816425,27710.62239584333,-8314976.437000014,-31.598811761835748
2023-03-16,24287.9,25167.9,24120.5,24990.4,735446.946,23045.424,22461.4824431391,20637.626,21503.151153101007,19780.064000000002,21851.79917088556,233.31810965137993,-100.2514452238785,58.4032093650324,22737.9,25442.559947574533,20033.24005242547,1225.014285714286,78.48112165090481,27706.084379415075,-7579529.491000013,-21.51887834909518
2023-03-17,24990.5,27763.4,24875.3,27384.0,1341159.064,23133.066000000003,22654.522347329723,20743.186,21619.603605514847,19815.6065,21906.84594530461,554.653111009713,30.7294660228398,74.23048084132813,22949.79,26335.707111569674,19563.872888430327,1318.0714285714291,95.39663665704093,27703.19886448821,-6238370.427000013,-4.603363342959079
2023-03-18,27383.9,27726.4,26555.5,26907.0,740232.316,23209.846,22821.286176846203,20840.096,21724.30452421752,19851.126,21956.598721968247,762.0391877319453,176.9914103646609,71.02230397792594,23117.875,26918.48977220415,19317.26022779585,1383.6714285714293,89.60906598073235,27702.212217527464,-6978602.743000013,-10.39093401926765
2023-03-19,26907.0,28397.0,26815.9,27955.7,759367.078,23308.641999999996,23022.63573853851,20948.433,21847.698494034994,19890.697,22016.291271998412,999.4939294632386,341.49191418437647,73.38458289334741,23341.659999999996,27694.567138027072,18988.75286197292,1462.6714285714293,95.02782973161774,27702.244818876516,-6219235.665000013,-4.972170268382261
2023-03-20,27955.8,28483.2,27120.6,27704.1,937223.448,23387.918,23206.222572321312,21054.273999999998,21963.666840687765,19928.605,22072.886383719822,1154.0730698001498,504.00814530753115,71.99008850730931,23570.385000000002,28321.700714360926,18819.069285639078,1534.685714285715,91.30623995715048,27702.37519571502,-7156459.113000013,-8.693760042849513
2023-03-21,27704.1,28460.0,27288.0,28091.1,685487.714,23493.341999999997,23397.786393014594,21164.412,22085.002150773154,19969.3555,22132.769106269876,1292.9020479011451,661.786925826254,74.11016187784838,23793.95,28942.203316321757,18645.696683678245,1572.5428571428579,95.62466523835027,27702.72167886354,-6470971.399000013,-4.375334761649729
2023-03-22,28091.1,28881.0,26590.0,27233.8,1080393.27,23575.63,23548.218299170883,21264.75,22186.958543827153,20006.421,22183.52563257565,1318.5486598275493,793.139272626513,71.96139388075561,23982.784999999996,29342.803170450286,18622.766829549706,1683.621428571429,82.40058123383977,27702.42142007215,-7551364.669000013,-17.59941876616023
2023-03-23,27233.8,28777.0,27101.0,28284.1,808174.047,23666.712000000003,23733.93915018379,21369.82,22307.694018206814,20047.878,22244.227865087334,1407.4005790311203,915.9915339074346,82.22633724802235,24279.85,29898.560833646974,18661.139166353023,1673.371428571429,93.62245443083957,27703.007801856682,-6743190.622000013,-6.377545569160431
2023-03-24,28284.0,28369.1,26960.0,27438.9,696075.37,23745.627999999997,23879.231732529523,21466.17,22409.30205745024,20086.148,22295.916145036714,1393.5517911817078,1011.5035853622893,78.18035799780692,24535.01,30241.16316565364,18828.856834346356,1714.721428571429,84.20222380456812,27702.84475672861,-7439265.992000013,-15.797776195431872
2023-03-25,27439.0,27788.0,27131.8,27447.3,335674.055,23826.08,24019.15597831268,21567.125,22509.064392946275,20129.477000000003,22347.173695832367,1367.4907546480426,1082.70101921944,77.66535980776527,24786.405000000002,30540.926212528473,19031.883787471532,1695.7357142857147,83.36543370306771,27702.673929335553,-7103591.937000013,-16.634566296932295
2023-03-26,27447.2,28186.9,27400.0,27954.3,399756.985,23918.714,24173.475351712183,21680.427000000003,22616.890840610704,20172.8135,22402.965997366377,1371.9330678521765,1140.5474289459873,75.68183969774427,25064.265,30867.4656936155,19261.0643063845,1614.6714285714293,86.90546841882151,27702.79268994042,-6703834.952000013,-13.094531581178476
2023-03-27,27954.3,28019.4,26480.0,27112.0,642434.822,24002.37,24288.711612429353,21783.867000000002,22705.902903172868,20211.827,22449.822057094076,1292.586925002397,1170.9553281572694,64.48689522961186,25310.510000000002,31020.67821039688,19600.341789603124,1530.828571428572,64.57039855798118,27702.134000679558,-7346269.774000012,-35.42960144201883
2023-03-28,27112.0,27500.0,26610.0,27249.7,585080.772,24092.21,24404.82880409879,21889.061,22795.879083308057,20241.3155,22497.58203662548,1226.675423624336,1182.0993472506827,62.961728769059896,25588.225,31102.93694823725,20073.513051762748,1413.0500000000006,67.32825956338876,27701.434885189887,-6761189.002000012,-32.67174043661124
2023-03-29,27249.7,28649.9,27223.6,28338.5,655852.971,24194.298,24559.09041962433,22008.154000000002,22905.633952945518,20274.8105,22555.700623325727,1247.9119917911084,1195.261876158768,69.11099997169092,25987.735,31061.639876873887,20913.830123126114,1421.2142857142865,88.60413822077513,27701.931199660932,-6105336.0310000125,-11.395861779224871
2023-03-30,28338.6,29184.8,27654.1,28015.0,770966.1,24295.48,24694.616285521413,22119.432,23006.809518233727,20305.784,22610.022010158307,1224.5228415879646,1201.1140692446074,64.79977295858451,26381.47,30744.405861682553,22018.53413831745,1455.735714285715,72.85531964264997,27702.850479154367,-6876302.131000012,-27.144680357350026
2023-03-31,28015.0,28675.3,27500.0,28454.9,611557.29,24428.71,24842.078391971554,22235.785,23114.692498070683,20336.128500000003,22668.180000106982,1227.3350704420518,1206.3582694840964,56.478759059615,26781.85,30265.55960972302,23298.140390276978,1333.3928571428576,73.01464063886431,27703.48442591929,-6264744.841000012,-26.985359361135686
2023-04-01,28454.8,28845.3,28180.0,28443.8,256487.222,24565.214,24983.32237660012,22352.068,23220.219379297003,20377.535,22725.648855827312,1214.6661891118674,1208.0198534096508,59.852797866338406,27104.73,29865.729590578496,24343.730409421503,1297.2785714285717,72.60425909494231,27703.89633590495,-6521232.063000012,-27.395740905057682
2023-04-02,28443.7,28516.5,27820.0,28161.2,316658.67,24691.411999999997,25107.945028498158,22465.916,23318.060579706962,20417.256,22779.733941838982,1168.354487908884,1200.0867803094975,51.46103203606011,27306.815000000002,29732.060395268796,24881.56960473121,1234.0928571428576,62.15616681455195,27704.19497793288,-6837890.733000012,-37.84383318544805
2023-04-03,28161.3,28540.0,27166.0,27786.1,741665.563,24811.712000000003,25212.970713655093,22575.488,23406.536607831575,20457.7325,22829.548529482377,1088.8333033434792,1177.8360849162939,50.57292976719488,27461.995000000003,29568.745666989158,25355.244333010847,1234.907142857143,48.288228334812146,27704.386215400755,-7579556.296000012,-51.711771665187854
2023-04-04,27786.1,28450.0,27650.2,28155.2,432370.612,24939.492,25328.35225429607,22688.796000000002,23500.569546290357,20499.546,22882.540086402954,1043.565898873796,1150.9820477077944,50.44898645335726,27655.355,29187.49775253072,26123.21224746928,1208.321428571429,61.93433895297253,27704.7214642763,-7147185.684000012,-38.06566104702746
2023-04-05,28155.1,28800.0,27775.0,28154.0,543712.838,25058.824,25439.16196981387,22801.207,23592.71668398758,20539.805999999997,22934.992423851683,996.1117683192133,1120.0079918300783,57.32386743497501,27813.534999999996,28741.225274205433,26885.84472579456,1117.8928571428573,61.88997338065663,27705.31681184284,-7690898.522000013,-38.11002661934337
2023-04-06,28154.0,28175.0,27684.2,28022.8,355916.782,25132.627999999997,25540.481108252545,22914.453,23680.441106086833,20582.8975,22985.617374858135,937.1148082742366,1083.4293551189098,47.56390893326622,27845.475,28755.43881539206,26935.511184607938,1033.2357142857145,57.03933747412007,27705.50155301553,-8046815.304000013,-42.960662525879926
2023-04-07,28022.9,28096.0,27755.0,27890.7,219250.178,25219.91,25632.64655498774,23027.97,23763.81256933264,20624.708,23034.424167148107,869.6748560079541,1040.6784552967188,54.858064516129026,27894.659999999996,28695.02846565089,27094.291534349104,956.9428571428574,52.15542738834669,27705.59438989539,-8266065.482000013,-47.84457261165332
2023-04-08,27890.7,28153.6,27850.1,27924.9,159129.56,25286.778000000002,25722.538846949006,23140.915999999997,23846.210340236947,20669.998499999998,23083.08561822126,809.6546671268734,994.4736976627498,55.10714744001029,27893.120000000003,28693.127281353358,27093.112718646647,931.7500000000002,53.41984619934937,27705.681854707225,-8106935.922000013,-46.58015380065063
2023-04-09,27924.9,28539.1,27762.8,28309.4,305861.88,25360.228,25823.98438236277,23257.998000000003,23934.59033349958,20719.308,23135.088746398163,784.0758334778548,952.3941248257709,53.89936968791867,27923.385000000002,28738.32115707666,27108.448842923342,930.9928571428572,67.6353149955635,27705.99110109562,-7801074.042000013,-32.36468500443648
2023-04-10,28309.4,29840.0,28153.6,29623.1,580061.925,25467.372000000003,25972.969308544623,23388.853,24047.23408927186,20770.461,23199.64607230465,859.8966808072219,933.8946360220611,74.98756144645448,27999.984999999997,29103.995047985394,26895.9749520146,941.4928571428572,93.28482972136219,27707.754731714023,-7221012.117000014,-6.7151702786378165
2023-04-11,29623.1,30564.0,29573.9,30185.1,628978.491,25574.076,26138.150904287973,23524.601000000002,24168.775988494202,20824.983,23269.153076560327,954.3329950304324,937.9823078237355,76.93521747109557,28147.55,29553.78233829974,26741.317661700257,948.6428571428571,88.84932313125363,27710.811359290274,-6592033.626000013,-11.150676868746364
2023-04-12,30185.1,30480.0,29620.0,29875.0,563668.43,25682.708,26284.6940060806,23656.691000000003,24281.770523375504,20879.803,23334.882896694056,992.708648680753,948.927575995139,66.44969273922445,28227.095,29824.43120598291,26629.758794017092,908.192857142857,79.72336668628604,27713.411743116278,-7155702.056000013,-20.276633313713948
2023-04-13,29874.9,30648.9,29836.7,30362.7,436182.494,25806.535999999996,26444.615809763713,23793.646,24402.184968457175,20937.618000000002,23404.81142508516,1050.3669682223917,969.2154544405896,74.28069086772157,28373.285000000003,30179.274499378313,26567.295500621694,856.8714285714284,91.78270981078984,27715.67651967035,-6719519.562000013,-8.217290189210157
2023-04-14,30362.7,31059.0,29925.0,30453.1,615391.615,25937.022,26601.81126820435,23929.756,24522.005068091687,20993.802000000003,23474.943649711182,1090.7822673707124,993.5288170266142,72.27647714604232,28523.575,30491.185376936814,26555.964623063188,853.9214285714285,84.43616748009244,27719.108792568084,-6104127.947000013,-15.563832519907564
2023-04-15,30453.0,30599.9,30186.0,30280.4,180234.082,26079.118,26746.069649843397,24064.322,24636.032690505715,21049.8535,23542.659633296145,1096.2394702091879,1014.0709476631289,69.76283734343396,28639.880000000005,30731.6044023058,26548.15559769421,835.9642857142857,80.00000000000004,27720.067466914224,-6284362.029000013,-19.99999999999996
2023-04-16,30280.4,30560.0,30102.0,30286.6,210226.019,26221.926,26884.91397730052,24197.75,24747.9251124759,21104.25,23609.763517541956,1088.5168858779725,1028.9601353060978,74.31696489863165,28798.610000000004,30884.205059653832,26713.014940346176,818.9285714285714,80.15926021063443,27721.168155524578,-6074136.010000013,-19.840739789365568
2023-04-17,30286.6,30307.4,29219.9,29420.0,455518.548,26339.42,26984.329115445595,24322.585,24840.441446882316,21153.4375,23667.576815874872,1000.9311929019168,1023.3543468252616,66.80379291194444,28907.125,30880.721299746103,26933.528700253897,798.4642857142857,51.918563717437216,27722.93765362605,-6529654.558000013,-48.08143628256279
2023-04-18,29420.1,30480.0,29078.1,30365.8,533189.27,26477.136000000002,27116.93581680067,24454.996,24949.854487538112,21208.208,23734.22580278159,996.3517332437332,1017.953824108956,70.32399235069141,29008.489999999998,31062.355459652757,26954.62454034724,841.4714285714288,79.4595235273201,27725.354099842567,-5996465.288000014,-20.540476472679888
2023-04-19,30365.8,30410.0,28557.3,28795.1,643866.11,26590.445999999996,27182.746176926135,24571.25,25025.99796303241,21255.663499999995,23784.582759967845,856.1113960956536,985.5853385062957,54.57412348920504,29047.495000000003,31052.950650614835,27042.03934938517,900.5928571428574,32.91750622259091,27727.332726829165,-6640331.398000014,-67.0824937774091
2023-04-20,28795.0,29078.0,27983.0,28229.9,639179.286,26682.648,27223.811032732956,24679.261000000002,25089.441567724836,21301.566000000003,23828.814772306472,691.3930533603125,926.7468814770991,51.391445732944554,29036.244999999995,31057.50545540994,27014.98454459005,943.7500000000002,14.373486682808762,27728.23476257633,-7279510.684000014,-85.62651331719124
2023-04-21,28229.9,28368.9,27100.0,27252.5,687832.833,26758.556,27224.93609027284,24772.429,25132.27440796791,21339.718500000003,23862.881291985017,476.49186684846063,836.6958785513715,46.149483540882315,28976.68,31131.557119564837,26821.802880435163,1010.0285714285718,3.851982823945441,27728.021804246604,-7967343.517000014,-96.14801717605455
2023-04-22,27252.6,27888.0,27126.0,27807.2,345549.021,26867.843999999997,27247.76996908567,24862.121,25185.243231572505,21377.089500000002,23902.128244303574,346.9414572810747,738.7449942973121,49.3318346446859,28958.98,31146.284775261112,26771.675224738887,1042.7785714285717,17.863096741601435,27727.938070620658,-7621794.496000014,-82.13690325839856
2023-04-23,27807.2,27807.3,27279.7,27576.0,332082.355,26972.65,27260.64173500388,24938.639000000003,25232.584949759188,21414.219500000003,23938.684182171204,223.0447950014277,635.6049544381352,45.76284895544461,28948.475,31160.35855970983,26736.591440290165,1025.014285714286,12.02323819146249,27727.82264972307,-7953876.851000015,-87.9767618085375
2023-04-24,27575.9,28000.0,26919.3,27497.5,581268.268,27074.212000000003,27269.93029441549,25003.986,25277.434752734254,21451.937,23974.09528483617,117.17083116408321,531.9181297833248,35.67500539141686,28915.590000000004,31192.978029444857,26638.20197055515,981.7500000000002,13.96719569050899,27727.525596250325,-8535145.119000014,-86.03280430949101
2023-04-25,27497.4,28379.9,27176.6,28286.7,508254.515,27192.004,27309.80361620312,25078.026,25337.024163571197,21495.766,24017.006774539295,95.84198962583105,444.7029017518261,37.58631512868801,28922.225,31191.368204461687,26653.08179553831,996.978571428572,33.031379085441,27727.749182249096,-8026890.604000014,-66.968620914559
